Max Amplitude,RMS,Dominant Frequency,Mean,Variance,Skewness,Kurtosis,Label
0.9108552401142342,0.6357317194501322,1001.4213012923166,0.053526159526572775,0.28561838911374715,0.04156711159445834,2.735201040467852,0
0.8566113483331906,0.7473979885587624,1002.4520921224092,0.06411129033962734,0.20729099204424103,0.1748821458510543,2.6091941238955316,0
0.6574055711283339,0.208277167904389,1034.6259326510926,0.06211139251683957,0.4434646054987173,0.3992188634916659,4.955026449996508,1
0.8200544686747187,0.29498331985760456,955.4415535769367,0.01779122377090686,0.45558463153154755,0.23288269129595324,4.303527357016259,1
0.7453853342221479,0.3934637934718294,981.6052502456264,0.05581920557717605,0.5922935533146935,0.31558047177761694,3.527601814937892,1
0.6789988223480383,0.5263274643859981,961.2585171401437,0.03505667454446124,0.43628065274896344,0.18895266835891464,4.241564148020373,1
0.931826594011031,0.4867486320281795,997.2470799640848,0.050233638918169704,0.4965281679936998,0.44899218998169743,4.040690444339495,1
0.8559678883419196,0.6149343315871438,1000.039033536227,0.07032991627887875,0.251216755122532,0.018526073399728983,3.3681066901318326,0
0.9344406226781409,0.7229757710256863,1002.2991492784101,0.0341717471152809,0.27728045828818904,0.15279463909591173,2.7015792924290545,0
0.9732707703076042,0.7248929195629297,998.962044338008,0.06364657650133293,0.22734292453908317,0.15273469682170604,2.9690223352868674,0
0.7247309965518257,0.20294867911847675,1045.5127865341499,7.801429142585415e-05,0.4064683517311512,0.44434307145656093,3.4272593579620025,1
0.9517077151675745,0.479174104292316,1011.0123380399575,0.016303716569395367,0.5937393931081525,0.15353285354394913,4.406923639768548,1
0.889919399298491,0.7414031565206862,999.7693714150902,-0.00019229853358448956,0.289567105831786,0.04714824140134693,3.1730785182983827,0
0.6089330202216117,0.2856176137091025,1014.9140700303032,0.07563716911869466,0.5467537259022595,0.10472332047447873,3.994842684269977,1
0.9207275145527141,0.40724327611329747,972.2913208447991,0.010884698656876758,0.4949321430776635,0.17031111596900056,4.474150300770667,1
0.8984659968954436,0.6605684149111584,1001.02291707333,0.045089083522319384,0.24454937355217032,0.15689108931420015,2.7044260891016974,0
0.9065728015336361,0.6446565491102342,1004.5971181177857,-0.09679769363665108,0.2153486508932105,0.09328102129496485,2.832741045206564,0
0.9526956598828265,0.38898796683597126,1035.888021739852,0.04416233916753379,0.4263514366871918,0.3278060950767888,3.026718050326105,1
0.836937731425062,0.21826500103485583,1014.5968906247243,0.0676576882217394,0.5762504248051508,0.14312421092344635,3.4408469254268335,1
0.7886763076573573,0.5691146264068427,1048.1452666876567,0.04420723280079606,0.559818986435693,0.3759598516121506,3.5071675852861324,1
0.9246555898417592,0.6256532053705475,1000.0159359549724,0.06324266438842374,0.2454648142336253,0.07891002804283885,2.9073689752184784,0
0.8173398994326055,0.7155502046237842,996.7550582288959,0.021809750155215996,0.2835106729897442,0.09636152326837732,3.477591919663311,0
0.7065373543809337,0.5877695499724505,999.9524921788066,0.041397246120446256,0.4788545748050806,0.42143690897866404,4.758731078529035,1
0.8637782271714025,0.6028311219804274,1002.7390784967839,0.003377694881918497,0.2244970036726039,0.05009215981833542,3.455800581151239,0
0.8885399593379188,0.7374715137003323,998.6629588246951,0.0049889374947302,0.24724068303993268,0.061114548265151794,3.4855412288309395,0
0.9028102169532821,0.6954372798007105,1001.8956739461984,-0.07568001592539397,0.28389524918493236,0.0924497908275339,2.839846691215957,0
0.849606851930499,0.33919152883012404,996.2842172439808,0.01608815781921653,0.4198072913726287,0.24830556463942532,4.242775173776729,1
0.8424894327128526,0.30847280940802657,995.8625893463084,0.00533684930799988,0.4411181428176609,0.3017201489911708,3.1096559770999908,1
0.8347006443430004,0.7145998529656791,998.844917734558,-0.07337627372318556,0.22270030429795545,0.07546142572642303,3.030938682968373,0
0.7635924377621435,0.3978525117473779,1028.3812441427744,0.0745124133862844,0.5263996172200166,0.24167415569138218,3.235673587594423,1
0.8254896655010272,0.2573868999432108,976.9902076988708,0.03820139037712139,0.5156409217708775,0.3278437143830426,3.26216322571344,1
0.8378093733150515,0.6910200036140418,998.5675971661632,0.01869979165698213,0.21994524663927398,0.07266051174189873,2.615358404546551,0
0.9144465189430767,0.3065969363984672,969.0553342416183,0.02890443007371395,0.48922608139493085,0.41692108732686195,4.727811831661961,1
0.9390188151089681,0.6587046883718732,1004.4116652537,-0.06957218863062593,0.2941311701533522,0.10942153251077627,3.0032518808831754,0
0.9711679091555225,0.6211477830527617,997.1110431127057,0.05077982348188226,0.2935002935611891,0.19392783471959485,2.8817702422446505,0
0.6294991782578815,0.5135792504176385,968.0083134832943,0.05851146833921053,0.4251428737802028,0.19940607049416725,3.158043604065491,1
0.8618353096389263,0.761906371773493,1003.9081732239008,0.04327616633185727,0.2465568644329402,0.1260714332220337,2.6781695474318195,0
0.6050294358606124,0.5479061815757482,1041.3636744751736,0.05631460716314627,0.48922859032812294,0.22115997205247068,3.6985539400501732,1
0.8006976116156149,0.3084734190290261,1030.5118223914296,0.04327398228900491,0.4656278571297926,0.3591348681971087,3.490360413806048,1
0.6115246679755264,0.5221320624076944,964.292315134246,0.016426939336174295,0.5469967489350376,0.24784650520814636,4.865579660881365,1
0.7193349030302153,0.5470237533603688,1046.4967244047855,0.035552922441874926,0.45725377797783445,0.38005116788653004,4.683737286284902,1
0.9508045755724958,0.23931245750981348,968.9318322597375,0.08876238459043795,0.434377262433861,0.22087120958699022,4.929923447752003,1
0.6843215795254111,0.38605568435614146,1034.226169353811,0.09738626818484221,0.5551521845162617,0.49408568652970575,3.8319557494407483,1
0.8514286411848929,0.6321629040732085,1002.3765621111561,-0.06562773740151068,0.29793084513606255,0.1131458059752672,3.081900367198436,0
0.8566894050740448,0.6677703962966401,999.4279043983545,0.024366487852745672,0.2310081165120858,0.16786932715684397,3.2754126603044975,0
0.9183458239497035,0.36532150255249446,1017.4111830711687,0.09919902150680683,0.5415249853868396,0.42901520012337635,3.306492893219005,1
0.7099005586129162,0.5974384877723826,968.5717873798687,0.05441358956772934,0.4099609157374697,0.19206590169078985,4.416993417399044,1
0.8997903738869262,0.6277557802150263,995.1234144879412,0.020517617440773114,0.2246415616503876,0.17838967857715068,2.873940574548313,0
0.9097114347652747,0.6845882171581236,995.9112281738891,0.012262100800172648,0.25069447653977395,0.1931184075721568,2.7493013994356126,0
0.9284603260932855,0.22236793842712982,969.7967448115851,0.06809310481067783,0.4622441784872988,0.24892432175331397,4.082905146033999,1
0.7844372833962322,0.40388498729522365,1039.5766590741366,0.0652112317572418,0.5378270255924587,0.3544820831852614,4.226496357692596,1
0.8767901413572105,0.7242940862481293,996.6151527983176,-0.009147871817063488,0.2724910385322,0.16740076045084926,2.6236143295032393,0
0.9973767057092284,0.50391859623901,981.8893270697291,0.047672230671967554,0.44198765211450025,0.428753722083431,4.195425194550622,1
0.9175559993817911,0.6512958474476754,1003.3074611423081,0.08407848503204182,0.2376144990601531,0.004617290556079334,2.9665831715965076,0
0.8111629438582859,0.7172879271236274,1001.8783996069935,0.05712306917214777,0.22858172551597997,0.150572415994087,3.0413639776110846,0
0.916103334333649,0.641205381018431,1004.4233911465329,0.020724259429542327,0.2522907436847888,0.18352818051712774,2.560510905135204,0
0.7752749238828732,0.33923418310630693,1012.130692092848,0.06074697578869692,0.59439487258039,0.4238977419026787,4.649392928923691,1
0.948654702762508,0.6511126965417675,1004.8424808679109,0.02164589509902301,0.22692314494026158,0.15608231109565843,2.911632600773724,0
0.936803370693937,0.7216603556491251,1001.9475009150736,0.0996236409194883,0.2942387969836181,0.10942485740694952,2.760515978781651,0
0.882538148281975,0.27441860331967033,1049.091942136732,0.022633575893331162,0.527678865956484,0.13278821517554748,4.993223252828793,1
0.749977673616804,0.3543284770312057,990.4999445878699,0.008816849019917273,0.5303971084815823,0.3640165814147579,4.063473076339427,1
0.8345394357170008,0.656307450455346,999.9559689712769,0.06898219767640815,0.2638759711416718,0.06247438890824093,3.2652225321469266,0
0.9176622650167572,0.7658898012612598,1004.4070416141874,0.07165103657335195,0.27721394497027585,0.0007517204878083384,3.0883286198897104,0
0.9137791502112379,0.20508191424614686,958.9427849109028,0.03384082154640427,0.4507989063952045,0.33356853887889093,3.786995796632824,1
0.74597305829553,0.3656261957026711,976.7859618246578,0.09499843295154534,0.45737544002391983,0.4421902882130072,4.2003660394015085,1
0.8829361854110346,0.5757671655438105,1011.1313749280762,0.04029844020538455,0.5842960814608968,0.44321575265404234,3.8903183978155402,1
0.721876114271354,0.3919381283254618,1027.367550290736,0.08637092879706426,0.49739988288996995,0.212816674493428,4.2051107920561694,1
0.7363206026435446,0.2728402410090425,974.2716266107235,0.07704884359681341,0.5585906539443588,0.12907299088030305,4.0683955976067985,1
0.835019346533656,0.6402700074896461,998.9771156161436,0.07517850985106164,0.22402998228649285,0.025523789110387975,3.140494529400036,0
0.9802191410581147,0.41648991361148713,1032.5193749073899,0.03536011937480256,0.4503855795764278,0.42008887035308373,4.232717830430287,1
0.7202569487143224,0.5664628893572157,1043.0229620783389,0.025909364199733345,0.5792073994994916,0.13854342206801268,3.4059211406425653,1
0.9323508963307866,0.7209855146436072,1001.8697694799804,0.01578951788607208,0.2692902168987604,0.10550642736276904,3.1488283401847816,0
0.6088895553813306,0.3322416429785541,1032.2435424191242,0.08126966272284031,0.5439065680806793,0.1325607712212411,4.42826355667743,1
0.7442888453425804,0.5757642037685613,1037.8902900435714,0.032809545444423154,0.47350562750741454,0.3077325370165015,4.321850649152771,1
0.817760343600241,0.5176422439071748,1035.4246596170694,0.020280130758074166,0.47290810062438277,0.47117149165428274,3.7206065049360686,1
0.8294568118215665,0.7987250750453749,1002.1700239066726,-0.03203610896572244,0.26023955283620814,0.14857020778665284,3.2158504927173364,0
0.8298189052349091,0.45889782011509317,962.9574745313918,0.05107957926196999,0.5622681621639262,0.1462981025323855,4.468085063629607,1
0.8706649958308288,0.7693072099364918,998.4666033103492,0.08225948772740727,0.24748341526339937,0.14418772669265356,2.9588980037298507,0
0.8930668582715663,0.605659319408912,998.8462159144891,-0.0922870364639284,0.21679982541309004,0.09472859067758464,3.454024781530908,0
0.9161317660980068,0.6103519994846053,996.4362382349727,-0.030220100656188728,0.2339169157546526,0.08804583601578841,2.5470261346163285,0
0.871727808325963,0.6254236664716083,1003.5916776457913,0.04616095634247791,0.2500620360522568,0.19117854387167127,3.040704875147768,0
0.9362535426212907,0.6170091342007318,999.9206430881776,-0.08902757306494709,0.2774468076129917,0.1449904523273366,2.9081858935143736,0
0.7983160062657482,0.5643550133252739,956.9444890187607,0.004259831780916623,0.48618308374632097,0.16578629469884099,4.086814430105307,1
0.9269147833852045,0.6049633503453394,997.5535979197388,-0.02512601259528309,0.28090972590385055,0.004098819746929583,3.2798862721847932,0
0.983656484180654,0.6418870257215402,1004.8331906468337,-0.03767597781848964,0.2836941591320926,0.050193122004087744,3.259409645700309,0
0.8558309695677233,0.6107191719675563,1001.2215982540359,-0.029367887509081064,0.2319410494988463,0.0369756581641882,3.373462952213661,0
0.8562927383389071,0.6658000162840614,998.5011509460412,0.08389241831469249,0.2245043986983138,0.08920771613686687,3.071692727952324,0
0.8010919038241063,0.376366134573639,964.2477882870429,0.05325866913458608,0.545424332687874,0.26012275016026837,4.872273548013345,1
0.8727748275780907,0.7897721280939609,1001.5367958719282,0.09778516561357922,0.20782415636416174,0.1623205973065088,2.8937360473470854,0
0.715863384449957,0.29377212930158253,957.1620326875365,0.08997207551352004,0.46474272517028953,0.23656241944832668,3.018162635405105,1
0.8482922924911931,0.6644772402436883,996.33716777258,0.04496584213884369,0.2476732878345757,0.01172905746058266,2.8275558862657197,0
0.8330084603667108,0.7642557694040102,996.2041440568761,0.012470153051155133,0.2275567909986454,0.1293427309728104,2.5236796720466055,0
0.8483904420053274,0.6382904824604302,995.4677288007342,0.05443699198291227,0.2940185747012979,0.10047161259919135,3.006835359483733,0
0.8912491766085349,0.7943532314107631,1004.8034189220359,0.053633599878289834,0.22836081610233883,0.026685640778149236,2.5648288437415494,0
0.845907239354286,0.20929428123504962,1048.570597972269,0.0029354478337619617,0.45326459096820176,0.44414700461056644,4.490502528981767,1
0.7621630719065133,0.5389288146560857,1032.740368840181,0.03822904778445853,0.470279162528095,0.3763412153287743,4.678719099958593,1
0.8180894202283744,0.5484602972141308,1003.4995368823618,0.08304682400594157,0.5127604660274133,0.17207968639961518,4.2214187309760955,1
0.955970298759152,0.6932508014899652,1000.8370853461645,0.022589178202459828,0.20786224971731526,0.12973277306723144,3.3795287327816528,0
0.7082902611976156,0.294931851896203,991.1766327934052,0.0328526290594483,0.4640667053388258,0.361182199497184,3.9062927310373503,1
0.7438094480218501,0.5106891351538241,993.7835133721363,0.012761621053669481,0.40747068035337974,0.26162767374508844,3.242412044089332,1
0.9037772166785725,0.6196072987681934,995.0847171189795,0.07755422272905343,0.27478250758916867,0.17461794437363337,2.8825953003386005,0
0.9336297388702606,0.2597490281507054,1024.7829370235954,0.07853712526230079,0.5480662907343097,0.30200397226402587,4.442410689514316,1
0.8646816980434897,0.44898204703813216,977.3678754366608,0.025332829944503723,0.4926378467221557,0.21310076977308556,4.528076107881622,1
0.8762523233285411,0.2640465235842616,1028.2446411154624,0.08939729541130075,0.5744477648300947,0.3398898306561771,3.2923172988116,1
0.8922813224568896,0.7939090632691488,1001.2527049472955,-0.04810491930583403,0.21794338415442716,0.09785571350579886,3.0738276373166085,0
0.652422937331057,0.5905404515539341,1032.8805820723683,0.03957969859844929,0.5833031018166159,0.16953218066494916,4.134079003195708,1
0.642322036496923,0.5761649031181483,992.4280516542602,0.05745311580731663,0.40618920726610797,0.2761486213934726,4.762898287043052,1
0.8870377137281505,0.7432781690689613,998.0155631494467,-0.08461815021248187,0.2331963607778989,0.007331921777247197,3.1924173793686226,0
0.9274993910329925,0.3631106070242294,1031.0284817635359,0.08191554419377156,0.4803729344757227,0.48601141834633765,3.8755499683335497,1
0.9407069695665465,0.7737341801161888,1000.2850041474787,0.059309965898711486,0.27242150396794435,0.08594131960713808,2.627974624380062,0
0.8259775908840439,0.7166823397020264,997.9112419195937,-0.010390212810797175,0.24125623606212948,0.04340080934058679,2.632817794033728,0
0.9070806399045982,0.2359799176475852,1000.5058581402981,0.08081653807217641,0.5961907717356724,0.20902300330702764,4.803990992180951,1
0.798820844975385,0.34220136461490436,973.8976537366302,0.01972125663957458,0.5430260051610255,0.23964772598338524,4.839845120867897,1
0.8437103345165717,0.5441692649890534,1040.6302859490613,0.06035590513793642,0.5820717350509912,0.22335314084501445,4.0611822614457935,1
0.9041274312214655,0.5438577613292173,1003.0957823968298,0.09259430779773216,0.5950118489696512,0.34073478356515485,4.521141611404236,1
0.9514794394780687,0.7286831061451773,996.8146986747765,0.00436878241959264,0.23175609389523322,0.03668239949066767,2.8230576473436155,0
0.8355636125940531,0.7871219612209419,1004.4897422619835,-0.09046333443133028,0.24454702905577702,0.07678905658339977,3.4594506425315834,0
0.8981157194383445,0.21324529305246676,979.6645010281752,0.04877252685262859,0.47893145684157273,0.1170854818056451,4.031694890731454,1
0.9265818440327445,0.6237428223482764,1004.4421397411406,0.04169903868615357,0.2591216854335652,0.0099612498558739,3.3961354609378214,0
0.9562636963826951,0.6984429751142371,1000.9077000308989,0.053697045473446614,0.2407709713802878,0.19651733277148897,3.2984194904438513,0
0.9989634209801114,0.6331785859572852,1003.135045362866,0.05331826297517514,0.20704359011560775,0.17950414051319732,2.772471550682058,0
0.6004093780377081,0.5642494039609021,1049.723505283966,0.014995380414466342,0.42219452725912254,0.4833294646589007,4.210112079060282,1
0.8462559667178545,0.6007094487263092,995.4843627063518,0.04107556183429234,0.24070384001178063,0.0832264376258465,2.688742839075765,0
0.9743288761334999,0.4677909905214314,1019.1518367441488,0.09509799389422194,0.5884815286806357,0.26878114615866355,3.2277923781495734,1
0.640914687235266,0.5318297551982211,1000.5208461950089,0.07191351983733384,0.5896176674057498,0.16006456047232157,3.3281881658313264,1
0.6300842562085962,0.3329243177246916,1003.1063995212456,0.0042099062493621275,0.48524450454392115,0.4038076836957568,4.072914433866554,1
0.8524110638605298,0.6078274897796613,1001.4954346675623,0.08438567093289773,0.270998412058544,0.08437293860736833,2.9004679523554433,0
0.9233037415187222,0.7786379475879595,1001.7602523770083,0.04126495329360674,0.2767020135313999,0.04005869488973915,3.308413036920828,0
0.8471784602092879,0.21006794218228397,1026.424373342187,0.04366361893258193,0.5056523507524652,0.2625350979757638,3.89472057063639,1
0.8464675160946449,0.630858317639474,996.8761310984215,-0.0987373151785672,0.2430012819231317,0.19271067347269222,2.6887530854511215,0
0.8178944143169693,0.7921933981080562,998.6831980768579,-0.005435718942858853,0.2556022471107863,0.06515726945431555,3.4576850946677586,0
0.6103153590199073,0.3296436899311264,1015.8846354026009,0.01764961575788895,0.48175668215772116,0.36879421288412617,3.376238824225041,1
0.9027534789206194,0.6584867895742503,996.632952395239,0.06759442524694032,0.2250349054630191,0.04972930537576939,2.8447737988996287,0
0.6486488615269743,0.44290670209329175,1020.8428459546748,0.05110248762369433,0.5649325559081523,0.4895085807282078,3.3043255821279693,1
0.6924715756547034,0.46871717595157164,963.8637787624588,0.052855784494895024,0.4386112133035508,0.44113534910441665,3.8807198606680116,1
0.7344897201884324,0.3527853817511074,974.9355553767768,0.02057448303419367,0.4092651671509532,0.4872242413278748,3.6637645165914003,1
0.8993063633785205,0.7199082533984233,995.3642653349224,-0.011273066321885433,0.22759511414188124,0.04003091495955524,3.1887368391699145,0
0.820974083954632,0.7051239463206525,1004.1701382770051,0.0016152392232464674,0.23011762086736995,0.051457516186732805,2.8772397056223293,0
0.6228937201162302,0.24497928031385352,1001.7511481445571,0.08821247289847681,0.4315537086575196,0.3415279116698698,3.9996213754678065,1
0.9865513984106227,0.4290617667270195,1044.5670637768555,0.023857554750132716,0.5143508718346278,0.18627957427935338,4.504046684655199,1
0.9645346474307456,0.3807519807846264,1036.0780624915687,0.042724414308791994,0.5423383397761562,0.18002136449534004,3.938137582683223,1
0.7573686307870852,0.4960392268220548,956.2858946550721,0.06206023446552136,0.5729032163132055,0.4898028420299806,4.613388538845213,1
0.720122959164158,0.24883707075130235,997.8539179137608,0.09839132563471364,0.56926085129906,0.1762579294383981,3.917577333330299,1
0.8971805757792584,0.5282267161673708,989.2716621384584,0.053531999816705395,0.5298420539855859,0.14534105680713824,4.9855830541971216,1
0.9063214178760836,0.6031215062322131,1002.7464510285062,-0.09882170077552083,0.2918432115261468,0.07037585684933348,3.274101679242959,0
0.84179712378257,0.7304169521599148,997.8290242239236,-0.057045324010549785,0.21121066325323345,0.19013762818171,3.391246363867956,0
0.8839710643139758,0.6195090108702858,1004.9558850774638,-0.011724835209046547,0.20643452840717244,0.08764133321314152,3.083544299764991,0
0.7472179315224934,0.43843070103836446,1008.1302225863011,0.07519386830593199,0.4780253058426028,0.10059738124133277,4.526092242617504,1
0.7355310488199968,0.5502663967570136,1004.3818455331404,0.05595205568300794,0.44947870713405,0.30388512995441896,4.167139762428769,1
0.6253741782072834,0.5005447151908605,1048.0362458731397,0.006612297120592425,0.5603392365943715,0.4556162860733475,3.9901507104383103,1
0.6720308035370374,0.3715169450254018,964.206565430226,0.07760869966957634,0.5953674767185602,0.16542729584627783,4.438716283981185,1
0.802784764238515,0.7454637561054367,1003.9126145439367,0.07516577326148663,0.21740043649253105,0.04279262977115261,2.6969669171706765,0
0.8666031431843801,0.7779798218772768,999.0067466157797,0.0789821198727535,0.2197895445627074,0.008526794144332573,2.6376028396263407,0
0.9014301995941878,0.4728872490409813,1010.0445132007585,0.026725927168678956,0.496321048773389,0.2725704320695166,3.6564289031976998,1
0.6793752084295037,0.5115692182906544,1003.3809238187818,0.09312676173031252,0.5742164554721524,0.2159322524186873,4.628303042950311,1
0.8175614878754477,0.6123436361111938,1003.1181919602199,-0.05139155794342958,0.2013995908912867,0.17370578117449564,3.49028953161865,0
0.895035926716778,0.7738109941583502,1003.4757555841642,-0.06113265449762537,0.24398655583133316,0.02253518590818178,2.854713365608619,0
0.8319552425435652,0.49548844290555616,973.1581482731478,0.010370557188296504,0.4949732932540323,0.31180705959623767,3.2207104206790187,1
0.9101977137827675,0.4564903719780527,1041.5767382759336,0.09736089656227646,0.45550167109235284,0.2992159697656461,3.1673213323172638,1
0.8807457249179009,0.5011089278335543,980.7332881389084,0.022791452882134,0.47305272872258647,0.34559326344890884,4.402896099404246,1
0.8174434123341376,0.695765624763488,1003.7850140090361,-0.03376839838999972,0.23472005105516738,0.13688839896385105,3.0292509347813548,0
0.9733346801647413,0.6763620864783034,995.8540484678841,0.03226452081972306,0.21632850116612307,0.1391340039631852,2.6733545560788627,0
0.9966030250444854,0.3725461710454636,1023.3850305649813,0.07808068407381384,0.565074809031531,0.34875550890038287,3.388862520900573,1
0.9376664487341548,0.4165797933898153,977.8416523016954,0.07395076995176662,0.5691125390638327,0.3569720142783037,3.7206572554387956,1
0.8043929674984251,0.6056643462115647,996.6809247249863,0.05554170784544876,0.2548849551136146,0.1666872149462856,3.2346159000909758,0
0.8458828561138305,0.6929035069165452,1003.6669496286255,-0.008540453586958388,0.2526876488065469,0.0839435854222626,2.846528803250788,0
0.8580277328401082,0.6642719317570441,1003.3798738919425,-0.0772868378216538,0.2441021887183995,0.18466265155452954,2.6540796427613835,0
0.8875182336038113,0.6675431469541008,1000.19564727639,-0.015736696633615682,0.25013881578282315,0.13887077478873797,3.166171582245022,0
0.9603895378847344,0.6460582225489295,1002.4003985949884,0.09125074551690701,0.24594923693932613,0.028982022712506585,2.5352852133171715,0
0.9608092941246442,0.7289009675708604,998.9949760997758,-0.08390284403748516,0.2634064167412532,0.023418246212735118,3.255559738094162,0
0.840762251675286,0.6982620013789869,1001.4265581260037,-0.005255259538242046,0.23334319726270236,0.02592800257220056,3.440154862144363,0
0.8543014668570311,0.6630905320990199,998.9946736132708,0.009076933050969752,0.2200459820718181,0.010940738961571373,2.8358841209106083,0
0.9867963856773412,0.7960950429516276,1004.4408473056017,-0.043189284440153644,0.2762970328612511,0.04658661811593626,3.0527713615471406,0
0.6006546701589911,0.4813990773815389,1026.9105651019952,0.02030757597809615,0.5244664599043782,0.15935329369537543,3.1496974811828036,1
0.7244622753114971,0.4961611691256385,1038.6388872822429,0.05237162204888102,0.5193568193140317,0.44963230220412576,3.6527910186889487,1
0.9396945516816719,0.28767025028118615,1030.0881094901436,0.01871011284773244,0.4218664195991102,0.15043031839911603,4.6743321315289945,1
0.8127845927390511,0.617643563727286,999.8980686354942,-0.05919997405925048,0.26102163810815243,0.0021058812933864024,3.4981053680875642,0
0.8472296058663104,0.6655425957991746,1004.8937197051874,0.08395256074379073,0.21922890954635965,0.044710236913400994,3.3563974915058354,0
0.9159903647414855,0.73318334654435,1004.2825746806793,-0.07665651815930208,0.27838900062406224,0.16896925767001542,3.230140632169493,0
0.9833302032539427,0.7174147067990914,997.173551340799,-0.08021417485936833,0.2704502009902553,0.07174924777897322,2.9299588528301643,0
0.816048667995464,0.7998939883462027,999.5436261048725,0.07957362692994427,0.2805792705484668,0.06478895922040244,2.5872923204798095,0
0.6097345234227097,0.5688505270074831,975.7404095419477,0.06437290941516774,0.5443057963683195,0.3954982392605093,4.991311155614022,1
0.9487101477006187,0.6656589145891467,997.7897463227953,0.03304533447068031,0.29661861464112826,0.19764383482703662,3.3010819276013406,0
0.7833969650716075,0.589624701619119,982.9291837127869,0.03466305489316537,0.49774867687901464,0.2990287408588582,4.984391690953698,1
0.8835458750839063,0.7632602957123832,996.6143653639891,-0.07549295751833499,0.2558426988529507,0.04407379550808404,3.174124684269211,0
0.9151264894413846,0.7869702382799361,995.8825859976225,0.056774219773855356,0.20572918497121676,0.18441043108821212,3.0757029687153716,0
0.9329037034828604,0.6360411664297266,1003.6288076965657,-0.03464764863226431,0.23608888616921325,0.051130578213177263,2.7516775961189315,0
0.8935188698637069,0.6041074354062159,997.999621763698,-0.06054926803669236,0.26544278323244636,0.04139079237552712,2.97481636318679,0
0.8130043404924819,0.6655309470299928,999.6395094520725,-0.05232254793318301,0.29879719291340606,0.012298716627328643,2.5349696038188463,0
0.9966717085469351,0.4223842230362147,972.4947732707304,0.07779387338729885,0.5742121381090781,0.3915523267027413,3.870864607560198,1
0.9795600367795962,0.6223337608216597,997.5990193887197,0.09887480023056022,0.24528761638890034,0.12592564154924682,3.365774479667488,0
0.9201863882892574,0.7515786331701811,999.3926123046109,0.026673194828836372,0.21945505272588345,0.11126861061497423,3.2633570760373116,0
0.8131271145462157,0.6308351431935193,1000.2671186292275,-0.030669473710197,0.29895323881301183,0.18069183058002375,3.3480309939205215,0
0.7662598247799197,0.5798405046415707,1009.3720904974864,0.0718710319082586,0.43949822527934196,0.38208782044314693,4.189340796734367,1
0.9430362343054525,0.2801489993172489,1031.6801276343294,0.006389096009204476,0.48598987184905124,0.17282880915410964,4.96919998766702,1
0.8633422840222276,0.605865169702474,1004.7939954580847,-0.08337828001035741,0.27747849436330707,0.17793750145328505,2.673792365344829,0
0.9594984996707696,0.6703059814313305,997.18708586671,-0.07900811093555456,0.2996539793749733,0.14631108973284565,2.7346421661236375,0
0.8434671363752005,0.7748085645934145,995.3133674195008,-0.09617738333681294,0.2857030607792607,0.006388224614764693,2.7658187470344298,0
0.8268219573651135,0.7340846162892151,995.70810788516,0.08437337509961729,0.280771465297838,0.08188511495088724,3.287599760714954,0
0.8392728944580964,0.7109531088381772,1004.6811195978815,-0.08123165157717567,0.2990617093509002,0.16589347773241578,3.030241914511246,0
0.8624834854064285,0.7538034486652638,999.9140958613592,-0.07788696288396973,0.23252171793480153,0.11349383513514973,3.1487527153375385,0
0.8809602118060652,0.6839884476635002,999.1821019098369,-0.03359678501076217,0.20717175777861627,0.08289461050740782,3.100963160752663,0
0.689328068345144,0.4711891000721397,1042.493292285654,0.07698448877416798,0.4486303976637362,0.46148149908493985,3.59058346153719,1
0.8710165323352329,0.794529354778855,1002.8654896889191,0.0419728826580677,0.27411411313778666,0.1473660449939244,2.7518604752759668,0
0.8344841534668235,0.2686390502027955,994.7135768851723,0.08146949879455323,0.5891241879651261,0.40893913675298643,3.8302575140210497,1
0.8971782284420068,0.46549498486358565,951.7823920735568,0.04351035364115348,0.43591266077349683,0.2433016459166767,4.881505038030217,1
0.9951865951947438,0.2633518307357746,1000.6580955048357,0.09773445165031532,0.5909825433539007,0.23632054782243697,3.9928401994544,1
0.6420010133159465,0.26998923221908006,1041.6915466798782,0.08866882857712947,0.46544399524402913,0.43979140539340156,4.761043442980792,1
0.7423036153061343,0.5300212501901487,998.3083867073793,0.06090195559781258,0.533719784329727,0.18539229476862948,3.391287227705676,1
0.883548334671366,0.6694573323444842,1003.6321513547144,0.04046504923399863,0.23229211227162466,0.18768313182987076,2.6550295934695987,0
0.8169665273736956,0.5466142303147459,1031.0402807460644,0.023120536719871434,0.587472961704743,0.29103716030025245,4.8639258758060535,1
0.7553159650734498,0.366863323236541,963.2611546505769,0.08944416037941207,0.5955243787756457,0.3290036110362238,4.103453219594653,1
0.8473077978628396,0.7212841735851309,1003.0347068423206,-0.08644549885207445,0.29451857659509173,0.1972017325892011,2.946208666782628,0
0.8250219269450669,0.6671570353541626,1003.3784402248599,-0.06781931751645562,0.274311932368116,0.016050647231668935,3.1256981920637097,0
0.9863463953623978,0.34643448873507454,1015.9410098861265,0.07279880425400731,0.5387891178559732,0.18568164528407222,4.033936879906925,1
0.9409082723414788,0.7747446313283524,996.9093933127585,0.07889209716160966,0.2948259049533045,0.14079140635051265,3.0354101515738168,0
0.9264141415814874,0.623456487824807,995.2650216675831,-0.04723738941942397,0.2350059396103275,0.0821091848721151,3.216728884506673,0
0.6347834534714417,0.5193371676315586,965.4769471346895,0.028583974807119262,0.5552005483773687,0.3126887423677389,3.486696475506111,1
