time,amplitude
0.0003302,0.07353167522201047
0.0003304,0.019869523114536596
0.00033059999999999996,-0.0746702292042153
0.00033079999999999996,0.0464018379379074
0.00033099999999999997,-0.09410185604469312
0.0003312,0.05051660754439579
0.0003314,-0.037742967206322225
0.0003316,0.04904919463969458
0.0003318,0.0665083949279042
0.000332,0.013390836857801687
0.0003322,-0.016724782898479597
0.0003324,-0.013346945774138344
0.0003326,0.03876897808927711
0.00033279999999999996,0.08582125272718483
0.00033299999999999996,0.030629242120965357
0.00033319999999999997,0.035129334330565164
0.00033339999999999997,-0.039734407328777366
0.0003336,-0.04153516830686021
0.0003338,0.0156828367097902
0.000334,-0.05615349573329095
0.0003342,-0.042959753091214754
0.0003344,-0.007255446376556367
0.0003346,-0.05682628819699899
0.0003348,0.09906277725971788
0.000335,0.06232764049696121
0.00033519999999999996,-0.04813972826641169
0.00033539999999999997,0.055115109029225166
0.00033559999999999997,0.042045057245060885
0.0003358,-0.06717079748490877
0.000336,0.04278350079240041
0.0003362,-0.07513295463980124
0.0003364,0.01343363981556299
0.0003366,-0.0382570591473583
0.0003368,-0.05657799784523198
0.000337,0.06063972171288088
0.0003372,-0.004747449905579293
0.00033739999999999996,0.02146506528195538
0.00033759999999999997,-0.030037493506017365
0.00033779999999999997,-0.01336342020231863
0.000338,0.06269338571481253
0.0003382,-0.08727130738114547
0.0003384,-0.01315325314979326
0.0003386,-0.040328099544041596
0.0003388,-0.06710757097050045
0.000339,-0.033620179273626295
0.0003392,-0.04909463671130474
0.0003394,0.10431964310050179
0.00033959999999999996,0.030385092382306318
0.00033979999999999997,-0.05484113902311302
0.00033999999999999997,0.03484761295640946
0.0003402,-0.09604954768263783
0.0003404,0.09633975625074917
0.0003406,-0.06603761702144322
0.0003408,-0.08606248266755252
0.000341,0.021024350411806038
0.0003412,0.09802813754913914
0.0003414,-0.05511284470737218
0.0003416,-0.030319380449017264
0.00034179999999999996,0.01593902511733777
0.00034199999999999996,-0.0028870272537536005
0.00034219999999999997,-0.022436731426773104
0.0003424,-0.059542398240135776
0.0003426,0.044227629347804116
0.0003428,0.031706479553774106
0.000343,0.06048152494835477
0.0003432,-0.0070080471224712075
0.0003434,0.0014058241223741253
0.0003436,0.012694124430822335
0.0003438,0.06549905754831352
0.00034399999999999996,-0.05642843156240295
0.00034419999999999996,0.03702874273265657
0.00034439999999999997,0.006032278755837969
0.0003446,0.06895122330381678
0.0003448,-0.07233048103443028
0.000345,-0.04014880020685665
0.0003452,0.021843669925025257
0.0003454,0.09046765861818698
0.0003456,-0.026063904643975858
0.0003458,-0.013128406437203267
0.000346,0.02727837066466315
0.00034619999999999996,-0.01691162670925077
0.00034639999999999996,-0.023118142357536647
0.00034659999999999997,0.041536324594346336
0.00034679999999999997,0.10705523089430034
0.000347,-0.08154054945897747
0.0003472,-0.005081857979129844
0.0003474,-0.11603379324120094
0.0003476,-0.0025889899654177617
0.0003478,-0.0598502861323264
0.000348,0.04186026735360694
0.0003482,0.0251993420440004
0.00034839999999999996,-0.05673264746804844
0.00034859999999999996,0.07507427974573797
0.00034879999999999997,-0.06595926436689296
0.00034899999999999997,-0.0029872416254453586
0.0003492,-0.04125637877851329
0.0003494,0.027731913343084415
0.0003496,0.06511355911752861
0.0003498,0.028347092550638872
0.00035,-0.028625748468676344
0.0003502,0.04127501514301664
0.0003504,0.10377804496488129
0.0003506,0.011605701730537547
0.00035079999999999996,0.035314293386863524
0.00035099999999999997,-0.021877923428596735
0.00035119999999999997,0.0019176798870347705
0.0003514,0.042264800881659154
0.0003516,-0.016802677795382425
0.0003518,0.006566111692172156
0.000352,-0.06276434990255769
0.0003522,0.04078279045774279
0.0003524,0.0850631536419037
0.0003526,0.029447840459750782
0.0003528,-0.007600772907586605
0.00035299999999999996,-0.05387318202697747
0.00035319999999999997,-0.044614629478333244
0.00035339999999999997,0.06422077067419475
0.0003536,0.053548102008319276
0.0003538,0.08829402492048884
0.000354,-0.028947804149955875
0.0003542,-0.012684146581852669
0.0003544,0.08267430448335122
0.0003546,-0.03889899367205053
0.0003548,-0.032280941934177736
0.000355,-0.06340153719229173
0.00035519999999999996,0.05648469267958572
0.00035539999999999997,-0.029843319710536883
0.00035559999999999997,0.028522284932614717
0.0003558,0.0805607864764804
0.000356,-0.04834564985107934
0.0003562,-0.002324031731821283
0.0003564,-0.04537283007802477
0.0003566,-0.05186818826262625
0.0003568,-0.022398887970194313
0.000357,0.07713723543889929
0.0003572,0.08407690810412549
0.00035739999999999996,-0.06489188383035686
0.00035759999999999996,-0.01271097411698565
0.00035779999999999997,-0.00928320014034644
0.000358,0.04877216997571516
0.0003582,0.018706871772334602
0.0003584,-0.1560164526098347
0.0003586,-0.012395161524312468
0.0003588,0.050393998497369
0.000359,0.012278417475938611
0.0003592,0.0402241598338004
0.0003594,0.021505270229968825
0.00035959999999999996,0.02796680421334202
0.00035979999999999996,-0.04935456504847905
0.00035999999999999997,-0.01388333653516248
0.0003602,-0.018202217824962178
0.0003604,0.0011425853487561238
0.0003606,-0.06397759479798219
0.0003608,0.03900394432723436
0.000361,0.010576432327887185
0.0003612,0.012825929951643934
0.0003614,-0.05499001271274676
0.0003616,0.03967806978736851
0.00036179999999999996,-0.009179282137767983
0.00036199999999999996,0.008442976030903682
0.00036219999999999997,-0.0025692079447152084
0.00036239999999999997,0.011133382804221218
0.0003626,0.07355092104285396
0.0003628,0.002813937060219929
0.000363,0.017915771933702338
0.0003632,-0.0676379563727133
0.0003634,-0.05934060792193211
0.0003636,0.03932520643042863
0.0003638,0.015775102748653597
0.00036399999999999996,0.031898813334591394
0.00036419999999999996,0.03457020348194914
0.00036439999999999997,0.033627385531434933
0.00036459999999999997,0.0188306184138
0.0003648,-0.05679843382451738
0.000365,0.022027674587028857
0.0003652,0.047689665816456124
0.0003654,-0.006557502364741794
0.0003656,0.059202832348453006
0.0003658,0.12752892990345938
0.000366,-0.06662684731522266
0.00036619999999999996,0.09209164697684814
0.00036639999999999996,-0.057020347515551885
0.00036659999999999997,-0.03049933358962731
0.00036679999999999997,-0.011114770912595922
0.000367,0.055469074273747344
0.0003672,0.0255053757694449
0.0003674,0.00396476359253792
0.0003676,0.02541544321917735
0.0003678,-0.05671352765043896
0.000368,0.049232425250818945
0.0003682,-0.033015190989517454
0.0003684,0.03915322934710351
0.00036859999999999996,0.05914764036334248
0.00036879999999999997,-0.011035058997657037
0.00036899999999999997,-0.017582904636523032
0.0003692,-0.019679120060349345
0.0003694,0.0167823492671961
0.0003696,0.030970885887971207
0.0003698,0.04113060970123857
0.00037,0.05763943255532509
0.0003702,-0.08504149266527074
0.0003704,0.05513179799445979
0.0003706,0.048123255287587846
0.00037079999999999996,-0.028584708242773867
0.00037099999999999996,-0.06506448210415659
0.00037119999999999997,-0.08870940240655775
0.0003714,-0.02855731280982912
0.0003716,-0.03604985450535913
0.0003718,-0.018141827646374262
0.000372,-0.05928246445064942
0.0003722,0.059460534580016225
0.0003724,-0.05683222657517498
0.0003726,-0.004180379775528035
0.0003728,0.11831627000519276
0.00037299999999999996,0.022206837388565374
0.00037319999999999996,-0.04993715558922645
0.00037339999999999997,-0.06332178612395499
0.0003736,0.026986998230253537
0.0003738,0.07122168062078242
0.000374,0.0758673345518592
0.0003742,-0.03739167625622357
0.0003744,-0.08897124421068033
0.0003746,0.02965230559971028
0.0003748,-0.04374676348704547
0.000375,-0.05557811648289619
0.00037519999999999996,-0.10325600678450489
0.00037539999999999996,0.045591784414483104
0.00037559999999999997,-0.04627771406792358
0.0003758,0.042096157121640804
0.000376,-0.034234133029852475
0.0003762,0.05737644253960814
0.0003764,0.02409452416906853
0.0003766,0.03477556492337685
0.0003768,0.023233557469909932
0.000377,-0.055359541206788015
0.0003772,-0.00993637410347714
0.00037739999999999996,-0.01528843038960051
0.00037759999999999996,-0.01932778657866189
0.00037779999999999997,-0.039571795845555126
0.00037799999999999997,0.032546576687464766
0.0003782,0.10301377467612167
0.0003784,-0.09066162148805605
0.0003786,-0.01976231294797709
0.0003788,-0.025903041267362748
0.000379,-0.07996294685132321
0.0003792,0.031758439597907855
0.0003794,0.034714702681859444
0.00037959999999999996,-0.011455982449315588
0.00037979999999999996,-0.043977149969772714
0.00037999999999999997,0.006120932073334122
0.00038019999999999997,0.05676439722130147
0.0003804,-0.06138204365897918
0.0003806,-0.009190511183503855
0.0003808,0.01312257892029527
0.000381,0.009904192396264647
0.0003812,-0.008532167287909379
0.0003814,0.006246009287984243
0.0003816,-0.030322235291404077
0.00038179999999999996,-0.03409324134706965
0.00038199999999999996,0.024221356828336454
0.00038219999999999997,-0.01092349316402261
0.00038239999999999997,0.058833645113856636
0.0003826,-0.07813442031076334
0.0003828,-0.009245148814111561
0.000383,-0.04305821064776669
0.0003832,-0.05540540496292994
0.0003834,0.01404188008144117
0.0003836,-0.015140071805328942
0.0003838,0.004826249802643148
0.000384,-0.005162627277949881
0.00038419999999999996,-0.0007599748752340175
0.00038439999999999997,-0.0025459761180167267
0.00038459999999999997,0.08220251408569974
0.0003848,0.043115039228929695
0.000385,0.028319086563223496
0.0003852,-0.03599934521798467
0.0003854,-0.055362843864096324
0.0003856,0.02355782060815424
0.0003858,-0.08754427741114815
0.000386,-0.100310424367898
0.0003862,0.09926456238584044
0.00038639999999999996,0.050347062175199755
0.00038659999999999996,-0.003461293738777257
0.00038679999999999997,0.006616446493242049
0.000387,-0.06710686537710069
0.0003872,0.02981199113903575
0.0003874,-0.041483384775165145
0.0003876,0.11434664642862045
0.0003878,-0.0344131540853434
0.000388,-0.04292829981870748
0.0003882,-0.03494682729117914
0.0003884,-0.051172278321059854
0.00038859999999999996,0.02135875144508897
0.00038879999999999996,-0.028729078782856795
0.00038899999999999997,-0.11049479539885268
0.0003892,-0.022565932624511627
0.0003894,0.002522090774486915
0.0003896,0.012550406317137663
0.0003898,0.00620593935360158
0.00039,-0.09010673886302213
0.0003902,-0.024426655044635672
0.0003904,0.006622442177646394
0.0003906,-0.03847330148443731
0.00039079999999999996,-0.06605972879329013
0.00039099999999999996,-0.03906380722072991
0.00039119999999999997,0.03267614082040577
0.00039139999999999997,-0.035211484235935384
0.0003916,0.03438125970499927
0.0003918,0.07628170577374532
0.000392,0.039973483332296514
0.0003922,0.026474048351018537
0.0003924,-0.010045765439647835
0.0003926,-0.005506983331257801
0.0003928,0.10144724762520907
0.00039299999999999996,-0.011518370360639421
0.00039319999999999996,-0.06267105802328936
0.00039339999999999997,-0.04435797078101161
0.00039359999999999997,-0.002936259658392883
0.0003938,0.018724637643265495
0.000394,0.02648173335610146
0.0003942,-0.07276426659917896
0.0003944,0.032948871100767906
0.0003946,-0.06771680913041511
0.0003948,-0.0010181197566743337
0.000395,0.010837242490902774
0.00039519999999999996,0.005991275331404575
0.00039539999999999996,0.0052890658734433185
0.00039559999999999997,-0.04488742372529766
0.00039579999999999997,-0.019962624715980495
0.000396,0.09075078101702677
0.0003962,-0.03295621949882669
0.0003964,-0.047078905072177504
0.0003966,-0.011933689618482428
0.0003968,0.06208553812619318
0.000397,0.007705622782525158
0.0003972,0.021460490842883755
0.00039739999999999996,-0.0010499446851287518
0.00039759999999999996,0.00966049873831632
0.00039779999999999997,0.004258418564069412
0.00039799999999999997,0.056678159792746347
0.0003982,0.0053402155925158686
0.0003984,-0.046312279830441574
0.0003986,0.035949499721617505
0.0003988,0.031399970853272986
0.000399,-0.004342060370542669
0.0003992,0.058875611201935935
0.0003994,-0.03599133973746823
0.00039959999999999996,-0.00372730479874817
0.00039979999999999996,0.012049452049291531
0.00039999999999999996,-0.05417136981062867
0.00040019999999999997,0.6487838363890163
0.0004004,0.38806820320337587
0.0004006,-0.322743637804547
0.0004008,-0.5566733965205043
0.000401,0.0075273079580132395
0.0004012,0.4989854444480942
0.0004014,0.3491512047101534
0.0004016,-0.34360798923644087
0.0004018,-0.5952442277149201
0.00040199999999999996,0.018632542347087246
0.00040219999999999996,0.5843880807447983
0.00040239999999999997,0.3901568796863279
0.0004026,-0.357077840475289
0.0004028,-0.5789825111499913
0.000403,-0.044357623521655475
0.0004032,0.5672909593256428
0.0004034,0.32998220744322615
0.0004036,-0.3044143820953291
0.0004038,-0.48839392285156424
0.000404,0.05050807551625406
0.00040419999999999996,0.48598001451660194
0.00040439999999999996,0.35854386655953163
0.00040459999999999997,-0.3553774771334919
0.0004048,-0.5405578486784295
0.000405,-0.03191353295646358
0.0004052,0.5699776976266384
0.0004054,0.40487711921540603
0.0004056,-0.24330694941982262
0.0004058,-0.5349834374916769
0.000406,0.0024473128914341575
0.0004062,0.5459994770572393
0.00040639999999999996,0.3955525748478643
0.00040659999999999996,-0.3729928952073676
0.00040679999999999997,-0.5963741607094797
0.00040699999999999997,0.05981553007457215
0.0004072,0.5590111748409106
0.0004074,0.2922666056753207
0.0004076,-0.37596476301453613
0.0004078,-0.5640723587029366
0.000408,-0.06533781042506685
0.0004082,0.6417492622311597
0.0004084,0.3949096136391308
0.00040859999999999996,-0.31046137257052914
0.00040879999999999996,-0.5633939501575738
0.00040899999999999997,-0.004641998812886012
0.00040919999999999997,0.5943733758886892
0.0004094,0.3208826675990053
0.0004096,-0.3832485901158727
0.0004098,-0.5007153004578079
0.00041,0.02958869370872029
0.0004102,0.6627327657982244
0.0004104,0.4149249833392258
0.0004106,-0.4390438286279042
0.00041079999999999996,-0.4678566346889934
0.00041099999999999996,0.0012335127199107373
0.00041119999999999997,0.6188589263360744
0.00041139999999999997,0.3119410561917326
0.0004116,-0.45421048490984517
0.0004118,-0.5053671972747316
0.000412,-0.0027997187810642242
0.0004122,0.5211948852723823
0.0004124,0.320016036585426
0.0004126,-0.3736302176977426
0.0004128,-0.5418625055284304
0.00041299999999999996,0.06462858295226112
0.00041319999999999996,0.5873115945643778
0.00041339999999999997,0.4189317014389505
0.00041359999999999997,-0.33123493246670493
0.0004138,-0.49887785639046955
0.000414,0.057609813520415915
0.0004142,0.6048553697954006
0.0004144,0.27458732311917017
0.0004146,-0.35496456423562284
0.0004148,-0.5644345189236996
0.000415,0.015688898943351553
0.00041519999999999995,0.5065197831227847
0.00041539999999999996,0.3109623375277862
0.00041559999999999996,-0.3796337666713069
0.00041579999999999997,-0.5584319818461967
0.000416,-0.026824721408418014
0.0004162,0.5375560414944232
0.0004164,0.3378894030477403
0.0004166,-0.4164704531673953
0.0004168,-0.5503815616000713
0.000417,-0.06419144521863561
0.0004172,0.6376139715557855
0.00041739999999999995,0.31789634453022114
0.00041759999999999996,-0.327291218400386
0.00041779999999999996,-0.6410030866922446
0.00041799999999999997,-0.015331762850618814
0.0004182,0.6094303611942947
0.0004184,0.4196449401851911
0.0004186,-0.37379918704120063
0.0004188,-0.5732230092186809
0.000419,-0.004412869297572215
0.0004192,0.6339771128580454
0.0004194,0.32443259461459245
0.0004196,-0.31967572921203186
0.00041979999999999996,-0.5387578532122789
0.00041999999999999996,0.04725754113767378
0.00042019999999999997,0.5931752847019521
0.0004204,0.35836474982687094
0.0004206,-0.3164474496599677
0.0004208,-0.6111529679525624
0.000421,-0.06296410176827374
0.0004212,0.572789733633832
0.0004214,0.30654829590746013
0.0004216,-0.2700142450165308
0.0004218,-0.5371553488483136
0.00042199999999999996,-0.03398733174524261
0.00042219999999999996,0.5734480727219285
0.00042239999999999997,0.32027314076780916
0.00042259999999999997,-0.3399233139009519
0.0004228,-0.5692475138656651
0.000423,0.029420377839904286
0.0004232,0.5699322627404826
0.0004234,0.4153836858928035
0.0004236,-0.38749766468198293
0.0004238,-0.5423751203521419
0.000424,0.03718670445628871
0.00042419999999999996,0.6348134175352382
0.00042439999999999996,0.4349437013783575
0.00042459999999999997,-0.39990560368367295
0.00042479999999999997,-0.5052230750982387
0.000425,-0.12065506201903174
0.0004252,0.5808030457028099
0.0004254,0.3731537348948761
0.0004256,-0.3973348800321112
0.0004258,-0.631417946055936
0.000426,-0.015737997131879355
0.0004262,0.5548832079433803
0.00042639999999999996,0.44112630158854926
0.00042659999999999996,-0.4094960881419081
0.00042679999999999997,-0.5728965689897059
0.00042699999999999997,-0.04696176232163031
0.0004272,0.6675285046708905
0.0004274,0.38465161924971847
0.0004276,-0.3313110829935149
0.0004278,-0.5792948589761645
0.000428,-0.011410035351821196
0.0004282,0.5575765854931837
0.0004284,0.2653788635274881
0.00042859999999999996,-0.41493481199122373
0.00042879999999999996,-0.5585368066238383
0.00042899999999999997,0.03664912801115879
0.00042919999999999997,0.5780765166069145
0.0004294,0.31141502058326315
0.0004296,-0.3612454325873385
0.0004298,-0.5009817606598411
0.00043,0.04686398759715914
0.0004302,0.6055686325087503
0.0004304,0.3587840868277939
0.0004306,-0.3011587451146107
0.00043079999999999995,-0.6159801006036578
0.00043099999999999996,-0.01751501990345292
0.00043119999999999996,0.5379027102724961
0.00043139999999999997,0.3895612807345643
0.0004316,-0.4145793211036746
0.0004318,-0.5572107212782557
0.000432,-0.1113876433487649
0.0004322,0.5288899928767035
0.0004324,0.3121181971097005
0.0004326,-0.28153522998192243
0.0004328,-0.6266704253439852
0.00043299999999999995,0.009089886295525705
0.00043319999999999996,0.5623425262948245
0.00043339999999999996,0.4337225434379388
0.00043359999999999997,-0.38585693788401265
0.0004338,-0.5106695342537262
0.000434,0.046766380778386234
0.0004342,0.6014037837881551
0.0004344,0.41495002413927307
0.0004346,-0.3564839545952996
0.0004348,-0.49564805198149625
0.000435,-0.03555316253961296
0.00043519999999999995,0.5839274606967941
0.00043539999999999996,0.3252647396007205
0.00043559999999999996,-0.43191288602634276
0.00043579999999999997,-0.6107853788546114
0.00043599999999999997,-0.11077445308725763
0.0004362,0.6707861218515268
0.0004364,0.48883890591844925
0.0004366,-0.3038214927312908
0.0004368,-0.6299115334631209
0.000437,0.014612846380851686
0.0004372,0.5407377703279996
0.0004374,0.3632300926138703
0.00043759999999999996,-0.46649129052896154
0.00043779999999999996,-0.6232775866905186
0.00043799999999999997,0.03618163454795469
0.00043819999999999997,0.5977084562872094
0.0004384,0.42997896134863217
0.0004386,-0.4053289166207648
0.0004388,-0.6443287952274309
0.000439,0.006101762910647871
0.0004392,0.49790799442277023
0.0004394,0.2634845284654218
0.0004396,-0.4527224032604282
0.00043979999999999996,-0.6302125018846603
0.00043999999999999996,0.015489374240250235
0.00044019999999999997,0.5608294182867113
0.00044039999999999997,0.29010311596177873
0.0004406,-0.31971506852247644
0.0004408,-0.5938400282401344
0.000441,0.030462521746411512
0.0004412,0.6162214101514143
0.0004414,0.31463288861372285
0.0004416,-0.2894357756915913
0.0004418,-0.5221732106186994
0.00044199999999999996,-0.034121862455809816
0.00044219999999999996,0.5507253371603521
0.00044239999999999997,0.2759195975807637
0.00044259999999999997,-0.3954708545466572
0.0004428,-0.6053637835235053
0.000443,0.05018305838401687
0.0004432,0.5357992834465614
0.0004434,0.31615710881243475
0.0004436,-0.3196826319353679
0.0004438,-0.5984261885186763
0.000444,0.06384813147645774
0.00044419999999999996,0.6318985140988339
0.00044439999999999996,0.3635701001161769
0.00044459999999999996,-0.3418649712746799
0.00044479999999999997,-0.6259339782250325
0.000445,-0.094251057310614
0.0004452,0.5273175284787719
0.0004454,0.3646333436840274
0.0004456,-0.31659500564741333
0.0004458,-0.5534582074812033
0.000446,-0.0008439235774888971
0.0004462,0.652734217397739
0.00044639999999999995,0.35545551479668497
0.00044659999999999996,-0.29665488407932156
0.00044679999999999996,-0.5557851557108232
0.00044699999999999997,0.051990258007231206
0.0004472,0.5363366968375509
0.0004474,0.30625371683042035
0.0004476,-0.2735955853753038
0.0004478,-0.5278066509388601
0.000448,-0.057499940650256195
0.0004482,0.48487885946038267
0.0004484,0.3647878956101127
0.00044859999999999995,-0.41245947584492537
0.00044879999999999996,-0.569099719147399
0.00044899999999999996,0.07861355395817228
0.00044919999999999997,0.5727084672412224
0.0004494,0.3524664477190432
0.0004496,-0.3593703558150101
0.0004498,-0.5926834432676568
0.00045,0.04283663105584603
0.0004502,0.5496241005739537
0.0004504,0.2662855811873823
0.0004506,-0.31589439821220977
0.00045079999999999995,-0.5553144134683621
0.00045099999999999996,-0.02447806047970085
0.00045119999999999996,0.4869707361112158
0.00045139999999999997,0.2670053202256904
0.00045159999999999997,-0.4738646840653935
0.0004518,-0.5606255210029389
0.000452,0.02860859178333954
0.0004522,0.5514966308172662
0.0004524,0.4043559989847294
0.0004526,-0.2732448790791485
0.0004528,-0.5855788280031335
0.000453,0.01643505145151952
0.00045319999999999996,0.5325717915631577
0.00045339999999999996,0.36595967834809423
0.00045359999999999997,-0.2962338144843107
0.00045379999999999997,-0.4885826166394267
0.000454,-0.08128639078939892
0.0004542,0.6527913953533849
0.0004544,0.3727582926508818
0.0004546,-0.3385454236835444
0.0004548,-0.5506152576352077
0.000455,-0.048343629447646176
0.0004552,0.6952523581009411
0.00045539999999999996,0.3646033919707812
0.00045559999999999996,-0.3532885335649636
0.00045579999999999997,-0.6185379162214079
0.00045599999999999997,0.01922703411033594
0.0004562,0.609996091493428
0.0004564,0.5038920067468305
0.0004566,-0.35394086465673186
0.0004568,-0.4897705769895335
0.000457,-0.06239949770255475
0.0004572,0.5658008421233252
0.0004574,0.4048419367044801
0.00045759999999999996,-0.37875363942083184
0.00045779999999999996,-0.5027349748764719
0.00045799999999999997,-0.08960862309167424
0.00045819999999999997,0.5449175582647572
0.0004584,0.3337166882708764
0.0004586,-0.3930411127142439
0.0004588,-0.5051389032040426
0.000459,-0.001041405163160311
0.0004592,0.44620220342969424
0.0004594,0.36357670640575457
0.0004596,-0.36790432367814685
0.00045979999999999995,-0.5651689169089911
0.00045999999999999996,0.020211642515208645
0.00046019999999999996,0.5786736924654572
0.00046039999999999997,0.35301205234125393
0.0004606,-0.3229195412054867
0.0004608,-0.5726965691721636
0.000461,0.012706384956201081
0.0004612,0.5996842073692646
0.0004614,0.4145593342113889
0.0004616,-0.36270052975182343
0.0004618,-0.6056405214616819
0.00046199999999999995,0.008407461853100146
0.00046219999999999996,0.5609137052052215
0.00046239999999999996,0.35637072504526895
0.00046259999999999997,-0.24883326759373925
0.0004628,-0.5408910082507437
0.000463,0.022546367132529353
0.0004632,0.5604654235188979
0.0004634,0.41393955269050503
0.0004636,-0.3271982757872992
0.0004638,-0.6418315524750032
0.000464,-0.037664363120779164
0.00046419999999999995,0.5417794674549241
0.00046439999999999996,0.3755372980498044
0.00046459999999999996,-0.300242802591434
0.00046479999999999997,-0.5902539838996487
0.00046499999999999997,-0.01080668096509652
0.0004652,0.6072656611913034
0.0004654,0.4271270782418687
0.0004656,-0.3929791320070542
0.0004658,-0.6173332447809732
0.000466,0.042726549762772674
0.0004662,0.5943443727923003
0.00046639999999999995,0.3107524176738481
0.00046659999999999996,-0.3077648086816513
0.00046679999999999996,-0.6165586865226305
0.00046699999999999997,-0.040312360142961925
0.00046719999999999997,0.5613345760659012
0.0004674,0.38624134550698136
0.0004676,-0.362055441236804
0.0004678,-0.5711232016106089
0.000468,-0.05235364099815222
0.0004682,0.6005788659985689
0.0004684,0.3675258063130164
0.00046859999999999995,-0.34440115312048575
0.00046879999999999996,-0.5429366663983174
0.00046899999999999996,0.0004209360946984572
0.00046919999999999997,0.5886519992643298
0.00046939999999999997,0.4380341625817717
0.0004696,-0.41677428163788566
0.0004698,-0.5840302527354002
0.00047,-0.009242734441623582
0.0004702,0.543483998234125
0.0004704,0.37141509281218493
0.0004706,-0.38513797644574566
0.0004708,-0.5336774440905353
0.00047099999999999996,0.005387905102258933
0.00047119999999999996,0.5608099801677161
0.00047139999999999997,0.3300551878607122
0.00047159999999999997,-0.3763248990218211
0.0004718,-0.6027301664548143
0.000472,0.07732096099154362
0.0004722,0.6210751931850684
0.0004724,0.33937239206518593
0.0004726,-0.23602280162329398
0.0004728,-0.5403992197264221
0.000473,0.07271867577271358
0.00047319999999999996,0.576298201545716
0.00047339999999999996,0.4602291434923409
0.00047359999999999997,-0.2296027248952941
0.00047379999999999997,-0.6124300757258179
0.000474,-0.09363234217013786
0.0004742,0.54749954882203
0.0004744,0.39179466306716326
0.0004746,-0.27022697076446456
0.0004748,-0.6095516198964905
0.000475,-0.006289707812573557
0.0004752,0.5584301860184946
0.00047539999999999995,0.4168021993775829
0.00047559999999999996,-0.33467748690900534
0.00047579999999999996,-0.6980108934570826
0.00047599999999999997,-0.07339377348289093
0.0004762,0.544543364654461
0.0004764,0.38214062723041925
0.0004766,-0.35128904686066664
0.0004768,-0.5124842598214157
0.000477,-0.016126666622576436
0.0004772,0.5964832385517201
0.0004774,0.34819712338543996
0.00047759999999999995,-0.35031686420354136
0.00047779999999999996,-0.623917586962069
0.00047799999999999996,0.024732538414562428
0.00047819999999999997,0.5736286007652922
0.0004784,0.4233038268250011
0.0004786,-0.41484927521195264
0.0004788,-0.5479474354811991
0.000479,0.03173157581492256
0.0004792,0.5574249207423574
0.0004794,0.4193777411559113
0.0004796,-0.3448590362937924
0.00047979999999999995,-0.623068241345582
0.00047999999999999996,-0.007409703230611636
0.00048019999999999996,0.5071089458499176
0.00048039999999999997,0.4100985089617483
0.00048059999999999997,-0.37762130416362233
0.0004808,-0.5695592779802697
0.000481,0.003417243284469663
0.0004812,0.549151727331812
0.0004814,0.2917490130384074
0.0004816,-0.47381877057909266
0.0004818,-0.5630149264127612
0.00048199999999999995,-0.05148896800683543
0.00048219999999999996,0.5301205272611875
0.00048239999999999996,0.3560122929913448
0.00048259999999999997,-0.40407180366168766
0.00048279999999999997,-0.5788078916017062
0.000483,-0.005168277405689398
0.0004832,0.6319566336225249
0.0004834,0.42948481858795207
0.0004836,-0.3371178392428917
0.0004838,-0.5253805071910449
0.000484,0.04968681762266505
0.00048419999999999995,0.5382231148061015
0.00048439999999999996,0.27069141906046795
0.00048459999999999996,-0.40379663511320685
0.00048479999999999997,-0.580922742363341
0.00048499999999999997,0.002305903477527005
0.0004852,0.6512951660348789
0.0004854,0.2623374065718189
0.0004856,-0.3747453223559156
0.0004858,-0.54675329760745
0.000486,-0.03935210889433347
0.0004862,0.5289893644484621
0.0004864,0.32721665019085433
0.00048659999999999996,-0.356215594322726
0.00048679999999999996,-0.5376022442059576
0.00048699999999999997,0.025948632573364504
0.00048719999999999997,0.5490768368098855
0.0004874,0.41147756356327586
0.0004876,-0.26003557955026274
0.0004878,-0.6788344893727103
0.000488,-0.019581414868139312
0.0004882,0.6964885612315204
0.0004883999999999999,0.3768418374275677
0.0004886,-0.3614465065443724
0.0004888,-0.5687733976794369
0.000489,-0.020453166900601946
0.0004892,0.5349961194679342
0.0004894,0.411312521115413
0.0004896,-0.3597827963483459
0.0004898,-0.5678842719909278
0.00049,0.0037680414102162605
0.0004902,0.5170827924578112
0.0004904,0.39853435262945164
0.0004906,-0.3795983576885388
0.0004908,-0.6016646664892923
0.000491,-0.007904933676331298
0.0004912,0.56497060891454
0.0004914,0.39594865489734543
0.0004916,-0.38702567813767663
0.0004918,-0.5867843128651751
0.0004919999999999999,-0.040870725206645836
0.0004921999999999999,0.5870704517671793
0.0004923999999999999,0.4162475478697963
0.0004925999999999999,-0.28554409294142336
0.0004927999999999999,-0.5668320099540045
0.000493,-0.056690042638620465
0.0004932,0.5411205800505624
0.0004934,0.278487423955487
0.0004936,-0.2712128457665406
0.0004938,-0.5948084213973335
0.000494,-0.006317605953535717
0.0004942,0.6274911004188549
0.0004944,0.41962240300232084
0.0004946,-0.33725975853337065
0.0004948,-0.611074763905936
0.000495,0.004691904511856981
0.0004952,0.5747897237246911
0.0004954,0.35440090496144
0.0004956,-0.3728916245811975
0.0004958,-0.5513182373737313
0.000496,-0.1735106575043761
0.0004962,0.5521851364929994
0.0004964,0.4159912450105116
0.0004965999999999999,-0.4530268117948861
0.0004967999999999999,-0.5082230264439491
0.0004969999999999999,-0.04776485713728821
0.0004971999999999999,0.5687644052647237
0.0004974,0.4067850647522203
